,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
13694,2022,ESPORTSTMNT03_2569643,LMF,Leviatan,Blue,Poppy,Twisted Fate,Graves,LeBlanc,Tryndamere,Gwen,Xin Zhao,Veigar,Zeri,Nautilus,0
13695,2022,ESPORTSTMNT03_2569643,LMF,Stone Movistar,Red,Ryze,Lee Sin,Akali,Syndra,Viktor,Jayce,Viego,Ahri,Jinx,Leona,1
13696,2022,ESPORTSTMNT03_2569652,DDH,Atheris Esports,Blue,Viego,Qiyana,Zeri,Akali,Malphite,Graves,Volibear,Orianna,Jinx,Tahm Kench,1
13697,2022,ESPORTSTMNT03_2569652,DDH,Arctic Gaming México,Red,Renekton,Gwen,Lee Sin,Corki,Veigar,Camille,Xin Zhao,Ryze,Aphelios,Blitzcrank,0
13698,2022,ESPORTSTMNT03_2569655,SL (LATAM),Club Deportivo Municipal,Blue,Akali,Kennen,Jarvan IV,Vex,Ryze,Trundle,Xin Zhao,Viktor,Jinx,Nautilus,1
13699,2022,ESPORTSTMNT03_2569655,SL (LATAM),Cienciano Esports,Red,Diana,Zeri,Caitlyn,Corki,LeBlanc,Gnar,Lee Sin,Ahri,Kai'Sa,Thresh,0
13700,2022,ESPORTSTMNT03_2569663,LMF,Boca Juniors Gaming,Blue,Gwen,Poppy,Diana,Sylas,Xin Zhao,Gnar,Lee Sin,Twisted Fate,Jinx,Leona,1
13701,2022,ESPORTSTMNT03_2569663,LMF,WAP Esports,Red,Ryze,Tryndamere,Zeri,Akali,Tahm Kench,Malphite,Graves,Vex,Aphelios,Nautilus,0
13702,2022,ESPORTSTMNT03_2569674,DDH,Atheris Esports,Blue,Viego,Qiyana,Zeri,Akali,Malphite,Sett,Volibear,Corki,Jinx,Thresh,1
13703,2022,ESPORTSTMNT03_2569674,DDH,Arctic Gaming México,Red,Gwen,Renekton,Lee Sin,Veigar,Orianna,Gnar,Xin Zhao,Ryze,Aphelios,Blitzcrank,0
13704,2022,ESPORTSTMNT03_2569677,SL (LATAM),Spectacled Bears,Blue,Gwen,Akali,Trundle,Syndra,Aatrox,Renekton,Xin Zhao,Cassiopeia,Zeri,Leona,1
13705,2022,ESPORTSTMNT03_2569677,SL (LATAM),Diamond Doves,Red,Ahri,Ryze,Diana,Gnar,Fiora,Akshan,Viego,Sylas,Jinx,Nautilus,0
13706,2022,ESPORTSTMNT03_2569744,LCK,Gen.G,Blue,Azir,Caitlyn,Twisted Fate,Irelia,Akali,Jayce,Hecarim,Ryze,Jinx,Alistar,1
13707,2022,ESPORTSTMNT03_2569744,LCK,Nongshim RedForce,Red,Corki,Zeri,Aphelios,Xin Zhao,Poppy,Gwen,Lee Sin,Syndra,Tristana,Nautilus,0
13708,2022,ESPORTSTMNT03_2569826,LCK,Gen.G,Blue,Azir,Twisted Fate,Caitlyn,Alistar,Tryndamere,Renekton,Nidalee,Ryze,Jinx,Leona,1
13709,2022,ESPORTSTMNT03_2569826,LCK,Nongshim RedForce,Red,Corki,Zeri,Jayce,Xin Zhao,Poppy,Gragas,Lee Sin,Ahri,Aphelios,Thresh,0
13710,2022,ESPORTSTMNT03_2569835,PCS,Beyond Gaming,Blue,Karma,Renekton,Hecarim,Aphelios,Twisted Fate,Jayce,Lee Sin,Akali,Jinx,Braum,1
13711,2022,ESPORTSTMNT03_2569835,PCS,Frank Esports,Red,Zeri,Tryndamere,Graves,Sett,Tahm Kench,Gwen,Xin Zhao,Veigar,Ezreal,Leona,0
13712,2022,ESPORTSTMNT03_2569847,LCK,DN Freecs,Blue,Karma,Caitlyn,Lee Sin,Tryndamere,Jayce,Gwen,Olaf,Ryze,Aphelios,Leona,0
13713,2022,ESPORTSTMNT03_2569847,LCK,Dplus KIA,Red,Zeri,Nautilus,Xin Zhao,Jarvan IV,Volibear,Akali,Hecarim,Twisted Fate,Jinx,Rakan,1
13714,2022,ESPORTSTMNT03_2569854,PCS,Deep Cross Gaming,Blue,Diana,Ryze,Tryndamere,Akali,Lee Sin,Gwen,Hecarim,Zilean,Jhin,Tahm Kench,1
13715,2022,ESPORTSTMNT03_2569854,PCS,Impunity,Red,Zeri,Renekton,Xin Zhao,Veigar,Galio,Jayce,Viego,Ahri,Jinx,Nautilus,0
13716,2022,ESPORTSTMNT03_2569884,PCS,CTBC Flying Oyster,Blue,Diana,Akali,Renekton,Ziggs,Karma,Gwen,Lee Sin,Ryze,Jinx,Nautilus,1
13717,2022,ESPORTSTMNT03_2569884,PCS,Hurricane Gaming,Red,Zeri,Xin Zhao,Syndra,Thresh,Tahm Kench,Gnar,Hecarim,Orianna,Tristana,Leona,0
13718,2022,ESPORTSTMNT03_2569893,LCK,DN Freecs,Blue,Caitlyn,Karma,Hecarim,Jarvan IV,Viego,Tryndamere,Lee Sin,Twisted Fate,Aphelios,Leona,0
13719,2022,ESPORTSTMNT03_2569893,LCK,Dplus KIA,Red,Zeri,Nautilus,Xin Zhao,Jayce,Thresh,Gwen,Nocturne,Ryze,Jinx,Rakan,1
13720,2022,ESPORTSTMNT03_2569933,LMF,Boca Juniors Gaming,Blue,LeBlanc,Karma,Diana,Orianna,Syndra,Camille,Viego,Twisted Fate,Jinx,Leona,0
13721,2022,ESPORTSTMNT03_2569933,LMF,EBRO,Red,Lee Sin,Ryze,Zeri,Nautilus,Tahm Kench,Jax,Hecarim,Galio,Aphelios,Thresh,1
13722,2022,ESPORTSTMNT03_2569943,LMF,Stone Movistar,Blue,Diana,Akali,Ryze,Hecarim,Tryndamere,Gnar,Viego,Syndra,Jinx,Nautilus,1
13723,2022,ESPORTSTMNT03_2569943,LMF,Malvinas Gaming,Red,Twisted Fate,Zeri,Poppy,Jayce,LeBlanc,Graves,Gwen,Sylas,Jhin,Yuumi,0
13724,2022,ESPORTSTMNT03_2569953,LMF,KRÜ Esports,Blue,Akali,Gwen,Diana,Leona,Renekton,Kennen,Kindred,LeBlanc,Jinx,Thresh,0
13725,2022,ESPORTSTMNT03_2569953,LMF,Pampas,Red,Jayce,Tryndamere,Zeri,Akshan,Camille,Gnar,Hecarim,Zoe,Varus,Tahm Kench,1
13726,2022,ESPORTSTMNT03_2569958,VL,Descuydado Aucas Esports,Blue,Karma,Jarvan IV,Akali,Thresh,Rakan,Gwen,Hecarim,Ryze,Jhin,Sett,1
13727,2022,ESPORTSTMNT03_2569958,VL,AceS GaminG,Red,Yuumi,Xin Zhao,Graves,Jax,Camille,Trundle,Lee Sin,Syndra,Jinx,Leona,0
13728,2022,ESPORTSTMNT03_2569960,LMF,Maycam Evolve,Blue,Akali,Xin Zhao,Jhin,Malphite,Ornn,Gnar,Viego,Ryze,Aphelios,Nautilus,0
13729,2022,ESPORTSTMNT03_2569960,LMF,Undead Gaming,Red,Gwen,Jarvan IV,Zeri,Graves,Tahm Kench,Kennen,Diana,Akshan,Jinx,Thresh,1
13730,2022,ESPORTSTMNT03_2569967,SL (LATAM),Club Deportivo Municipal,Blue,Gwen,Xin Zhao,Diana,Sett,Sylas,Irelia,Skarner,Vex,Caitlyn,Karma,1
13731,2022,ESPORTSTMNT03_2569967,SL (LATAM),Instinct Gaming,Red,Zeri,Jarvan IV,Trundle,Sejuani,Rek'Sai,Akali,Viego,Zoe,Jinx,Nautilus,0
13732,2022,ESPORTSTMNT03_2569974,VL,Pirate Dream,Blue,Graves,Ryze,Xin Zhao,Tryndamere,Yasuo,Gnar,Viego,Viktor,Jinx,Nautilus,0
13733,2022,ESPORTSTMNT03_2569974,VL,God's Plan,Red,Lee Sin,Zeri,Gwen,Jayce,Zoe,Akshan,Diana,Vex,Aphelios,Thresh,1
13734,2022,ESPORTSTMNT03_2569977,LMF,WAP Esports,Blue,Viego,Tryndamere,Diana,Yuumi,Lulu,Graves,Zac,Ryze,Jinx,Nami,0
13735,2022,ESPORTSTMNT03_2569977,LMF,9z Team,Red,Poppy,Gwen,Vex,Karma,Hecarim,Gnar,Karthus,Yone,Zeri,Leona,1
13736,2022,ESPORTSTMNT03_2569981,SL (LATAM),Incubus,Blue,Jarvan IV,Aphelios,Xin Zhao,Ahri,Vex,Graves,Lee Sin,Zoe,Jhin,Thresh,1
13737,2022,ESPORTSTMNT03_2569981,SL (LATAM),Cienciano Esports,Red,Diana,Zeri,Corki,Morgana,Veigar,Irelia,Viego,LeBlanc,Jinx,Rakan,0
13738,2022,ESPORTSTMNT03_2569991,LMF,River Plate Gaming,Blue,Twisted Fate,Zeri,Gwen,Tahm Kench,Jayce,Ornn,Hecarim,Viktor,Jinx,Nautilus,0
13739,2022,ESPORTSTMNT03_2569991,LMF,Leviatan,Red,Renekton,Senna,Lee Sin,Syndra,Galio,Aatrox,Jarvan IV,Ryze,Aphelios,Leona,1
13740,2022,ESPORTSTMNT03_2569995,VL,AceS GaminG,Blue,Xin Zhao,Ryze,Graves,Syndra,Orianna,Trundle,Viego,Viktor,Jhin,Leona,0
13741,2022,ESPORTSTMNT03_2569995,VL,GeekSide Esports,Red,Akali,Zeri,Gwen,Ahri,LeBlanc,Jax,Volibear,Karma,Jinx,Rell,1
13742,2022,ESPORTSTMNT03_2580005,LJL,DetonatioN FocusMe,Blue,Darius,Renekton,Diana,Akali,LeBlanc,Tryndamere,Poppy,Ryze,Jinx,Soraka,1
13743,2022,ESPORTSTMNT03_2580005,LJL,Burning Core Toyama,Red,Zeri,Karma,Caitlyn,Rakan,Yuumi,Shen,Lee Sin,Viktor,Aphelios,Tahm Kench,0
13744,2022,ESPORTSTMNT03_2580006,VCS,Saigon Buffalo,Blue,Ryze,Tahm Kench,Renekton,Leona,Viktor,Vayne,Lee Sin,Diana,Xayah,Nautilus,0
13745,2022,ESPORTSTMNT03_2580006,VCS,GAM Esports,Red,Zeri,Veigar,Gwen,Tryndamere,Jax,Graves,Hecarim,Vex,Jinx,Rakan,1
13746,2022,ESPORTSTMNT03_2580010,LJL,Crest Gaming Act,Blue,Veigar,Ryze,Karma,Tryndamere,Orianna,Gnar,Xin Zhao,LeBlanc,Jinx,Nautilus,1
13747,2022,ESPORTSTMNT03_2580010,LJL,Rascal Jester,Red,Zeri,Graves,Syndra,Gwen,Viktor,Gangplank,Hecarim,Zoe,Caitlyn,Morgana,0
13748,2022,ESPORTSTMNT03_2580024,VCS,Team Secret,Blue,Syndra,Viego,Ryze,Xin Zhao,Jarvan IV,Camille,Lee Sin,Ahri,Jinx,Nautilus,1
13749,2022,ESPORTSTMNT03_2580024,VCS,Burst The Sky Esports,Red,Zeri,Gwen,Karma,Jax,Tryndamere,Graves,Hecarim,Twisted Fate,Aphelios,Thresh,0
13750,2022,ESPORTSTMNT03_2580025,VCS,Burst The Sky Esports,Blue,Karma,Gwen,Aphelios,Viktor,Camille,Gnar,Xin Zhao,Azir,Jinx,Tahm Kench,0
13751,2022,ESPORTSTMNT03_2580025,VCS,Team Secret,Red,Zeri,Syndra,Viego,Ryze,Vex,Jayce,Lee Sin,Ahri,Jhin,Rakan,1
13752,2022,ESPORTSTMNT03_2580093,DDH,Zylant Esports,Blue,Lee Sin,Xin Zhao,Viego,Leona,Tahm Kench,Jayce,Hecarim,Ryze,Jinx,Nautilus,0
13753,2022,ESPORTSTMNT03_2580093,DDH,Atheris Esports,Red,Thresh,Gwen,Zeri,Orianna,Veigar,Renekton,Nidalee,Azir,Aphelios,Braum,1
13754,2022,ESPORTSTMNT03_2580099,DDH,Zylant Esports,Blue,Lee Sin,Xin Zhao,Viego,Braum,Leona,Ornn,Hecarim,LeBlanc,Jinx,Nautilus,0
13755,2022,ESPORTSTMNT03_2580099,DDH,Atheris Esports,Red,Thresh,Gwen,Zeri,Ryze,Veigar,Renekton,Nidalee,Lissandra,Aphelios,Tahm Kench,1
13756,2022,ESPORTSTMNT03_2580107,DDH,Arctic Gaming México,Blue,Aphelios,Nautilus,Zeri,Ahri,Vex,Gnar,Udyr,Viktor,Jhin,Tahm Kench,0
13757,2022,ESPORTSTMNT03_2580107,DDH,Tomorrow Esports,Red,Viego,Gwen,Jinx,Akali,Camille,Akshan,Lee Sin,Ryze,Ziggs,Leona,1
13758,2022,ESPORTSTMNT03_2580111,DDH,Tomorrow Esports,Blue,Viego,Qiyana,Zeri,Akali,Camille,Sett,Trundle,Ahri,Jinx,Nautilus,1
13759,2022,ESPORTSTMNT03_2580111,DDH,Arctic Gaming México,Red,Gwen,Lee Sin,Diana,Veigar,Corki,Aatrox,Xin Zhao,Ryze,Aphelios,Thresh,0
13760,2022,ESPORTSTMNT03_2580134,LCK,KT Rolster,Blue,Karma,Corki,Twisted Fate,LeBlanc,Rakan,Graves,Xin Zhao,Azir,Ezreal,Yuumi,0
13761,2022,ESPORTSTMNT03_2580134,LCK,BRION,Red,Zeri,Caitlyn,Ryze,Akali,Tryndamere,Gwen,Lee Sin,Ahri,Jinx,Nautilus,1
13762,2022,ESPORTSTMNT03_2580158,LCK,KT Rolster,Blue,Corki,Lee Sin,Twisted Fate,Rakan,Leona,Graves,Xin Zhao,LeBlanc,Aphelios,Sett,0
13763,2022,ESPORTSTMNT03_2580158,LCK,BRION,Red,Zeri,Caitlyn,Ryze,Akali,Tryndamere,Gwen,Hecarim,Ahri,Jinx,Nautilus,1
13764,2022,ESPORTSTMNT03_2580163,LCK,Hanwha Life Esports,Blue,Twisted Fate,Caitlyn,Karma,Tahm Kench,Nautilus,Gwen,Viego,Ryze,Aphelios,Blitzcrank,0
13765,2022,ESPORTSTMNT03_2580163,LCK,T1,Red,Akali,Zeri,Yuumi,Jayce,Leona,Gnar,Lee Sin,LeBlanc,Jinx,Thresh,1
13766,2022,ESPORTSTMNT03_2580164,VCS,Luxury Esports,Blue,Lee Sin,Thresh,Graves,Aphelios,Jinx,Akali,Jarvan IV,Viktor,Zeri,Leona,0
13767,2022,ESPORTSTMNT03_2580164,VCS,Team Flash,Red,Twisted Fate,Gwen,Viego,Veigar,Orianna,Jayce,Hecarim,Ryze,Kai'Sa,Nautilus,1
13768,2022,ESPORTSTMNT03_2580184,VCS,Team Flash,Blue,Twisted Fate,Viego,Veigar,Jhin,Aphelios,Gwen,Hecarim,Ryze,Kai'Sa,Nautilus,0
13769,2022,ESPORTSTMNT03_2580184,VCS,Luxury Esports,Red,Zeri,Thresh,Lee Sin,Camille,Graves,Jayce,Xin Zhao,Viktor,Jinx,Braum,1
13770,2022,ESPORTSTMNT03_2580196,VCS,Luxury Esports,Blue,Thresh,Lee Sin,Gwen,Ryze,Syndra,Graves,Viego,Akali,Jhin,Braum,0
13771,2022,ESPORTSTMNT03_2580196,VCS,Team Flash,Red,Twisted Fate,Veigar,Zeri,Aphelios,Vex,Jayce,Xin Zhao,Viktor,Jinx,Nautilus,1
13772,2022,ESPORTSTMNT03_2580198,LCK,Hanwha Life Esports,Blue,Twisted Fate,Caitlyn,Karma,Jayce,Gnar,Graves,Xin Zhao,Akali,Jinx,Tahm Kench,0
13773,2022,ESPORTSTMNT03_2580198,LCK,T1,Red,Ryze,Zeri,Lee Sin,Gwen,Leona,Irelia,Hecarim,Ahri,Aphelios,Nautilus,1
13774,2022,ESPORTSTMNT03_2580199,PCS,J Team,Blue,Akali,LeBlanc,Tryndamere,Tahm Kench,Leona,Gnar,Viego,Syndra,Jinx,Nautilus,1
13775,2022,ESPORTSTMNT03_2580199,PCS,SEM9,Red,Gwen,Diana,Zeri,Zoe,Galio,Graves,Xin Zhao,Orianna,Jhin,Rakan,0
13776,2022,ESPORTSTMNT03_2580209,VCS,SBTC Esports,Blue,Xin Zhao,Twisted Fate,Renekton,Ryze,LeBlanc,Camille,Hecarim,Veigar,Aphelios,Nautilus,0
13777,2022,ESPORTSTMNT03_2580209,VCS,CERBERUS Esports,Red,Vex,Zeri,Gwen,Lee Sin,Jarvan IV,Graves,Viego,Sylas,Jinx,Leona,1
13778,2022,ESPORTSTMNT03_2580211,VCS,CERBERUS Esports,Blue,Vex,Gwen,Lee Sin,Ryze,Veigar,Jax,Viego,Ahri,Caitlyn,Leona,1
13779,2022,ESPORTSTMNT03_2580211,VCS,SBTC Esports,Red,Xin Zhao,LeBlanc,Zeri,Sylas,Renekton,Camille,Hecarim,Orianna,Jinx,Nautilus,0
13780,2022,ESPORTSTMNT03_2580261,LCK,DRX,Blue,Lee Sin,Karma,Ryze,Jayce,Nautilus,Gwen,Xin Zhao,Orianna,Aphelios,Thresh,0
13781,2022,ESPORTSTMNT03_2580261,LCK,Gen.G,Red,Zeri,Twisted Fate,Hecarim,LeBlanc,Corki,Tryndamere,Poppy,Ahri,Jinx,Leona,1
13782,2022,ESPORTSTMNT03_2580298,LCK,DRX,Blue,Karma,Poppy,Ryze,Nautilus,Leona,Gragas,Lee Sin,LeBlanc,Aphelios,Tahm Kench,0
13783,2022,ESPORTSTMNT03_2580298,LCK,Gen.G,Red,Zeri,Twisted Fate,Akali,Gwen,Thresh,Jayce,Hecarim,Ahri,Jinx,Rakan,1
13784,2022,ESPORTSTMNT03_2580303,LJL,DetonatioN FocusMe,Blue,Galio,Twisted Fate,Veigar,Nautilus,LeBlanc,Jayce,Poppy,Ryze,Jhin,Karma,1
13785,2022,ESPORTSTMNT03_2580303,LJL,V3 Esports,Red,Akali,Zeri,Tryndamere,Xin Zhao,Renekton,Gwen,Jarvan IV,Cassiopeia,Aphelios,Thresh,0
13786,2022,ESPORTSTMNT03_2580310,LCK,Liiv SANDBOX,Blue,Azir,Jayce,Twisted Fate,Ahri,Syndra,Gwen,Xin Zhao,Ryze,Ezreal,Leona,0
13787,2022,ESPORTSTMNT03_2580310,LCK,Nongshim RedForce,Red,Zeri,Akali,Lee Sin,Aphelios,Caitlyn,Tryndamere,Hecarim,Vex,Jinx,Nautilus,1
13788,2022,ESPORTSTMNT03_2580333,LCK,Liiv SANDBOX,Blue,Azir,Jayce,Twisted Fate,Vex,Ahri,Gwen,Xin Zhao,Ryze,Jhin,Leona,1
13789,2022,ESPORTSTMNT03_2580333,LCK,Nongshim RedForce,Red,Zeri,Akali,Lee Sin,Aphelios,Caitlyn,Tryndamere,Hecarim,Syndra,Jinx,Alistar,0
13790,2022,ESPORTSTMNT03_2580341,LCK,Nongshim RedForce,Blue,Akali,Ryze,Nautilus,Thresh,Leona,Tryndamere,Hecarim,Veigar,Jinx,Rakan,1
13791,2022,ESPORTSTMNT03_2580341,LCK,Liiv SANDBOX,Red,Lee Sin,Twisted Fate,Zeri,Vex,Syndra,Azir,Xin Zhao,Fiora,Aphelios,Tahm Kench,0
13792,2022,ESPORTSTMNT03_2590001,SL (LATAM),Club Deportivo Municipal,Blue,Anivia,Jarvan IV,Xin Zhao,Thresh,Nautilus,Gwen,Trundle,Ahri,Caitlyn,Karma,1
13793,2022,ESPORTSTMNT03_2590001,SL (LATAM),Deliverance Esports Peru,Red,Zeri,Diana,Tryndamere,LeBlanc,Vex,Shaco,Volibear,Ryze,Jinx,Leona,0
13794,2022,ESPORTSTMNT03_2590076,PCS,Meta Falcon Team,Blue,Xin Zhao,Caitlyn,Hecarim,Orianna,Galio,Graves,Lee Sin,Ryze,Jinx,Nautilus,1
13795,2022,ESPORTSTMNT03_2590076,PCS,SEM9,Red,Renekton,Diana,Zeri,Gwen,Akali,Gragas,Jarvan IV,LeBlanc,Aphelios,Thresh,0
13796,2022,ESPORTSTMNT03_2590082,PCS,Deep Cross Gaming,Blue,Akali,Ryze,Hecarim,Leona,Ahri,Graves,Xin Zhao,Twisted Fate,Jinx,Tahm Kench,1
13797,2022,ESPORTSTMNT03_2590082,PCS,Hurricane Gaming,Red,Tryndamere,Zeri,Gwen,Nautilus,Thresh,Irelia,Jarvan IV,Veigar,Ziggs,Trundle,0
13798,2022,ESPORTSTMNT03_2590119,PCS,Impunity,Blue,Akali,Xin Zhao,Jayce,Zoe,Ahri,Gwen,Rek'Sai,Ryze,Jhin,Tahm Kench,0
13799,2022,ESPORTSTMNT03_2590119,PCS,Beyond Gaming,Red,Diana,Tryndamere,Zeri,Aphelios,Rakan,Graves,Viego,LeBlanc,Jinx,Nautilus,1
13800,2022,ESPORTSTMNT03_2590136,PCS,Frank Esports,Blue,Diana,Tryndamere,Graves,Leona,Tahm Kench,Gwen,Viego,Syndra,Zeri,Nautilus,1
13801,2022,ESPORTSTMNT03_2590136,PCS,Meta Falcon Team,Red,Karma,Xin Zhao,Hecarim,Orianna,Ahri,Mordekaiser,Volibear,Ryze,Jinx,Alistar,0
13802,2022,ESPORTSTMNT03_2590205,PCS,Meta Falcon Team,Blue,Zeri,Viego,Syndra,Renekton,Gangplank,Tryndamere,Hecarim,Akali,Jhin,Nautilus,0
13803,2022,ESPORTSTMNT03_2590205,PCS,J Team,Red,Diana,Galio,Xin Zhao,Kai'Sa,Samira,Gwen,Lee Sin,Orianna,Jinx,Tahm Kench,1
13804,2022,ESPORTSTMNT03_2590222,LJL,Rascal Jester,Blue,LeBlanc,Graves,Jinx,Sylas,Gwen,Camille,Volibear,Veigar,Zeri,Nautilus,1
13805,2022,ESPORTSTMNT03_2590222,LJL,Sengoku Gaming,Red,Tryndamere,Ryze,Poppy,Jayce,Ahri,Gnar,Xin Zhao,Orianna,Aphelios,Tahm Kench,0
13806,2022,ESPORTSTMNT03_2590223,VCS,Luxury Esports,Blue,Gwen,Lee Sin,Renekton,Xin Zhao,Viego,Fiora,Graves,Ryze,Aphelios,Thresh,0
13807,2022,ESPORTSTMNT03_2590223,VCS,GAM Esports,Red,Zeri,Karma,Veigar,Camille,Jax,Tryndamere,Hecarim,Vex,Senna,Sion,1
13808,2022,ESPORTSTMNT03_2590224,PCS,Beyond Gaming,Blue,Syndra,Gwen,Xin Zhao,Gangplank,Jayce,Tryndamere,Rek'Sai,Ahri,Jinx,Leona,1
13809,2022,ESPORTSTMNT03_2590224,PCS,CTBC Flying Oyster,Red,Zeri,Diana,Akali,Hecarim,Viego,Graves,Lee Sin,Ryze,Aphelios,Nautilus,0
13810,2022,ESPORTSTMNT03_2590249,PCS,Frank Esports,Blue,Graves,Jarvan IV,Ryze,Tahm Kench,LeBlanc,Gwen,Hecarim,Akali,Aphelios,Nautilus,1
13811,2022,ESPORTSTMNT03_2590249,PCS,SEM9,Red,Zeri,Renekton,Karma,Veigar,Ahri,Tryndamere,Xin Zhao,Orianna,Jinx,Braum,0
13812,2022,ESPORTSTMNT03_2590251,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Syndra,Zoe,Zeri,Thresh,Tahm Kench,Gwen,Xin Zhao,Orianna,Aphelios,Alistar,0
13813,2022,ESPORTSTMNT03_2590251,LJL,Crest Gaming Act,Red,Tryndamere,Ryze,Ahri,Graves,Gnar,Akali,Volibear,LeBlanc,Jinx,Leona,1
13814,2022,ESPORTSTMNT03_2590252,VCS,GAM Esports,Blue,Karma,Veigar,Akali,Tryndamere,Jax,Graves,Rek'Sai,Syndra,Senna,Sion,1
13815,2022,ESPORTSTMNT03_2590252,VCS,Luxury Esports,Red,Zeri,Renekton,Gwen,Vex,Ryze,Camille,Lee Sin,Ahri,Jinx,Thresh,0
13816,2022,ESPORTSTMNT03_2590257,PCS,Impunity,Blue,Akali,Xin Zhao,Renekton,Hecarim,Jarvan IV,Sion,Gwen,Ahri,Jinx,Nautilus,1
13817,2022,ESPORTSTMNT03_2590257,PCS,Hurricane Gaming,Red,Zeri,Tryndamere,,Diana,Lee Sin,Jayce,Olaf,Ryze,Ezreal,Karma,0
13818,2022,ESPORTSTMNT03_2590258,LJL,AXIZ,Blue,Darius,Sylas,Tryndamere,Thresh,Karma,Gwen,Lee Sin,Ryze,Jinx,Alistar,0
13819,2022,ESPORTSTMNT03_2590258,LJL,Burning Core Toyama,Red,Zeri,Xin Zhao,Poppy,Leona,Tahm Kench,Jayce,Hecarim,Orianna,Aphelios,Nautilus,1
13820,2022,ESPORTSTMNT03_2590259,VCS,SBTC Esports,Blue,Veigar,Akali,Diana,Irelia,Kennen,Tryndamere,Viego,Sylas,Jinx,Tahm Kench,1
13821,2022,ESPORTSTMNT03_2590259,VCS,Saigon Buffalo,Red,Vex,Gwen,Graves,Camille,Ryze,Vayne,Hecarim,Twisted Fate,Zeri,Nautilus,0
13822,2022,ESPORTSTMNT03_2590261,VCS,Saigon Buffalo,Blue,Vex,Lee Sin,Viego,Sylas,Xin Zhao,Camille,Hecarim,Galio,Jinx,Nautilus,1
13823,2022,ESPORTSTMNT03_2590261,VCS,SBTC Esports,Red,Veigar,Diana,Gwen,Akali,Kennen,Graves,Jarvan IV,Ahri,Aphelios,Tahm Kench,0
13824,2022,ESPORTSTMNT03_2590262,VCS,SBTC Esports,Blue,Veigar,Diana,Hecarim,Camille,Xin Zhao,Kennen,Graves,Vex,Aphelios,Nautilus,0
13825,2022,ESPORTSTMNT03_2590262,VCS,Saigon Buffalo,Red,Tahm Kench,Lee Sin,Viego,Jarvan IV,Tryndamere,Gwen,Udyr,Galio,Jinx,Alistar,1
13826,2022,ESPORTSTMNT03_2610044,VCS,Team Flash,Blue,Tahm Kench,Viego,Syndra,Nautilus,Shen,Gnar,Xin Zhao,Ahri,Jinx,Braum,1
13827,2022,ESPORTSTMNT03_2610044,VCS,Burst The Sky Esports,Red,Zeri,Gwen,Thresh,Jayce,Kennen,Camille,Lee Sin,Ryze,Aphelios,Alistar,0
13828,2022,ESPORTSTMNT03_2610048,VCS,Burst The Sky Esports,Blue,Thresh,Tryndamere,Akali,Lee Sin,Xin Zhao,Gwen,Hecarim,LeBlanc,Aphelios,Leona,1
13829,2022,ESPORTSTMNT03_2610048,VCS,Team Flash,Red,Zeri,Syndra,Viego,Vex,Ahri,Jayce,Jarvan IV,Ryze,Jinx,Nautilus,0
13830,2022,ESPORTSTMNT03_2610054,PCS,Beyond Gaming,Blue,Ryze,Hecarim,Lucian,Jax,Jayce,Gwen,Xin Zhao,Ahri,Aphelios,Nautilus,1
13831,2022,ESPORTSTMNT03_2610054,PCS,Hurricane Gaming,Red,Zeri,Tryndamere,Akali,Thresh,Rakan,Gnar,Graves,Viktor,Jinx,Tahm Kench,0
13832,2022,ESPORTSTMNT03_2610055,VCS,Team Flash,Blue,Viego,Syndra,Hecarim,Shen,Tahm Kench,Camille,Lee Sin,Ryze,Jinx,Braum,0
13833,2022,ESPORTSTMNT03_2610055,VCS,Burst The Sky Esports,Red,Thresh,Zeri,Gwen,Nautilus,Leona,Gnar,Xin Zhao,Ahri,Aphelios,Rakan,1
13834,2022,ESPORTSTMNT03_2610057,VCS,Team Secret,Blue,Viego,Hecarim,Xayah,Graves,Leona,Jayce,Lee Sin,Ryze,Jinx,Rakan,0
13835,2022,ESPORTSTMNT03_2610057,VCS,CERBERUS Esports,Red,Zeri,Gwen,Camille,Tahm Kench,Nautilus,Gragas,Xin Zhao,Ahri,Aphelios,Thresh,1
13836,2022,ESPORTSTMNT03_2610058,VCS,CERBERUS Esports,Blue,Gwen,Camille,Akali,Ryze,Veigar,Graves,Lee Sin,Ahri,Jinx,Alistar,1
13837,2022,ESPORTSTMNT03_2610058,VCS,Team Secret,Red,Zeri,Viego,Xin Zhao,Leona,Thresh,Tryndamere,Hecarim,Orianna,Xayah,Rakan,0
13838,2022,ESPORTSTMNT03_2610078,VCS,Team Secret,Blue,Viego,Aphelios,Ryze,Hecarim,Jarvan IV,Camille,Xin Zhao,Ahri,Kai'Sa,Nautilus,1
13839,2022,ESPORTSTMNT03_2610078,VCS,Luxury Esports,Red,Lee Sin,Zeri,Jinx,Xayah,Caitlyn,Fiora,Graves,Viktor,Jhin,Zilean,0
13840,2022,ESPORTSTMNT03_2610081,VCS,Luxury Esports,Blue,Thresh,Xin Zhao,Lee Sin,Rakan,Nautilus,Jayce,Jarvan IV,Orianna,Jinx,Tahm Kench,0
13841,2022,ESPORTSTMNT03_2610081,VCS,Team Secret,Red,Zeri,Viego,Graves,Viktor,Vex,Malphite,Volibear,Ahri,Xayah,Rell,1
